Op 0:  IFM: 49152  OFM: 262144  Buf: 0  Total: 311296
Op 45:  IFM: 49152  OFM: 12288  Buf: 12288  Total: 73728
Op 46:  IFM: 24576  OFM: 12288  Buf: 0  Total: 36864
Op 47:  IFM: 12288  OFM: 24576  Buf: 0  Total: 36864
Op 48:  IFM: 24576  OFM: 24576  Buf: 0  Total: 49152
Op 49:  IFM: 24576  OFM: 24576  Buf: 0  Total: 49152
Op 50:  IFM: 24576  OFM: 24576  Buf: 0  Total: 49152
Op 51:  IFM: 24576  OFM: 12288  Buf: 0  Total: 36864
Op 52:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 53:  IFM: 12288  OFM: 98304  Buf: 0  Total: 110592
Op 54:  IFM: 98304  OFM: 98304  Buf: 12288  Total: 208896
Op 55:  IFM: 98304  OFM: 98304  Buf: 12288  Total: 208896
Op 56:  IFM: 98304  OFM: 98304  Buf: 12288  Total: 208896
Op 57:  IFM: 98304  OFM: 12288  Buf: 12288  Total: 122880
Op 58:  IFM: 24576  OFM: 12288  Buf: 0  Total: 36864
Op 59:  IFM: 12288  OFM: 24576  Buf: 0  Total: 36864
Op 60:  IFM: 24576  OFM: 24576  Buf: 0  Total: 49152
Op 61:  IFM: 24576  OFM: 6144  Buf: 0  Total: 30720
Op 62:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 63:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 64:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 65:  IFM: 6144  OFM: 18432  Buf: 0  Total: 24576
Op 66:  IFM: 18432  OFM: 18432  Buf: 6144  Total: 43008
Op 67:  IFM: 18432  OFM: 18432  Buf: 6144  Total: 43008
Op 68:  IFM: 18432  OFM: 18432  Buf: 6144  Total: 43008
Op 69:  IFM: 18432  OFM: 6144  Buf: 6144  Total: 30720
Op 70:  IFM: 12288  OFM: 6144  Buf: 0  Total: 18432
Op 71:  IFM: 6144  OFM: 12288  Buf: 0  Total: 18432
Op 72:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 73:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 74:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 75:  IFM: 12288  OFM: 6144  Buf: 0  Total: 18432
Op 76:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 77:  IFM: 6144  OFM: 36864  Buf: 0  Total: 43008
Op 78:  IFM: 36864  OFM: 36864  Buf: 6144  Total: 79872
Op 79:  IFM: 36864  OFM: 36864  Buf: 6144  Total: 79872
Op 80:  IFM: 36864  OFM: 36864  Buf: 6144  Total: 79872
Op 81:  IFM: 36864  OFM: 6144  Buf: 6144  Total: 49152
Op 82:  IFM: 12288  OFM: 6144  Buf: 0  Total: 18432
Op 83:  IFM: 6144  OFM: 12288  Buf: 0  Total: 18432
Op 84:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 85:  IFM: 12288  OFM: 3072  Buf: 0  Total: 15360
Op 86:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 87:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 88:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 89:  IFM: 3072  OFM: 18432  Buf: 0  Total: 21504
Op 90:  IFM: 18432  OFM: 18432  Buf: 3072  Total: 39936
Op 91:  IFM: 18432  OFM: 18432  Buf: 3072  Total: 39936
Op 92:  IFM: 18432  OFM: 18432  Buf: 3072  Total: 39936
Op 93:  IFM: 18432  OFM: 3072  Buf: 3072  Total: 24576
Op 94:  IFM: 6144  OFM: 3072  Buf: 0  Total: 9216
Op 95:  IFM: 3072  OFM: 6144  Buf: 0  Total: 9216
Op 96:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 97:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 98:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 99:  IFM: 6144  OFM: 3072  Buf: 0  Total: 9216
Op 100:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 101:  IFM: 3072  OFM: 36864  Buf: 0  Total: 39936
Op 102:  IFM: 36864  OFM: 36864  Buf: 3072  Total: 76800
Op 103:  IFM: 36864  OFM: 36864  Buf: 3072  Total: 76800
Op 104:  IFM: 36864  OFM: 36864  Buf: 3072  Total: 76800
Op 105:  IFM: 36864  OFM: 3072  Buf: 3072  Total: 43008
Op 106:  IFM: 6144  OFM: 3072  Buf: 0  Total: 9216
Op 107:  IFM: 3072  OFM: 6144  Buf: 0  Total: 9216
Op 108:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 109:  IFM: 6144  OFM: 96  Buf: 0  Total: 6240
Op 110:  IFM: 96  OFM: 96  Buf: 0  Total: 192
Op 111:  IFM: 96  OFM: 100  Buf: 0  Total: 196
  Peak Memory Usage: Op 6 : 811008
  Op which_over_mem_cons: [6, 7, 8, 18, 19, 20, 30, 31, 32, 9, 5, 21, 33, 1, 17, 29, 0]

