Op 0:  IFM: 49152  OFM: 262144  Buf: 0  Total: 311296
Op 45:  IFM: 73728  OFM: 12288  Buf: 12288  Total: 98304
Op 46:  IFM: 24576  OFM: 12288  Buf: 0  Total: 36864
Op 47:  IFM: 12288  OFM: 24576  Buf: 0  Total: 36864
Op 48:  IFM: 24576  OFM: 24576  Buf: 0  Total: 49152
Op 49:  IFM: 24576  OFM: 6144  Buf: 0  Total: 30720
Op 50:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 51:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 52:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 53:  IFM: 6144  OFM: 36864  Buf: 0  Total: 43008
Op 54:  IFM: 36864  OFM: 36864  Buf: 6144  Total: 79872
Op 55:  IFM: 36864  OFM: 36864  Buf: 6144  Total: 79872
Op 56:  IFM: 36864  OFM: 36864  Buf: 6144  Total: 79872
Op 57:  IFM: 36864  OFM: 6144  Buf: 6144  Total: 49152
Op 58:  IFM: 12288  OFM: 6144  Buf: 0  Total: 18432
Op 59:  IFM: 6144  OFM: 12288  Buf: 0  Total: 18432
Op 60:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 61:  IFM: 12288  OFM: 3072  Buf: 0  Total: 15360
Op 62:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 63:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 64:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 65:  IFM: 3072  OFM: 12288  Buf: 0  Total: 15360
Op 66:  IFM: 12288  OFM: 12288  Buf: 3072  Total: 27648
Op 67:  IFM: 12288  OFM: 12288  Buf: 3072  Total: 27648
Op 68:  IFM: 12288  OFM: 12288  Buf: 3072  Total: 27648
Op 69:  IFM: 12288  OFM: 3072  Buf: 3072  Total: 18432
Op 70:  IFM: 6144  OFM: 3072  Buf: 0  Total: 9216
Op 71:  IFM: 3072  OFM: 6144  Buf: 0  Total: 9216
Op 72:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 73:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 74:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 75:  IFM: 6144  OFM: 3072  Buf: 0  Total: 9216
Op 76:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 77:  IFM: 3072  OFM: 24576  Buf: 0  Total: 27648
Op 78:  IFM: 24576  OFM: 24576  Buf: 3072  Total: 52224
Op 79:  IFM: 24576  OFM: 24576  Buf: 3072  Total: 52224
Op 80:  IFM: 24576  OFM: 24576  Buf: 3072  Total: 52224
Op 81:  IFM: 24576  OFM: 3072  Buf: 3072  Total: 30720
Op 82:  IFM: 6144  OFM: 3072  Buf: 0  Total: 9216
Op 83:  IFM: 3072  OFM: 6144  Buf: 0  Total: 9216
Op 84:  IFM: 6144  OFM: 6144  Buf: 0  Total: 12288
Op 85:  IFM: 6144  OFM: 96  Buf: 0  Total: 6240
Op 86:  IFM: 96  OFM: 96  Buf: 0  Total: 192
Op 87:  IFM: 96  OFM: 100  Buf: 0  Total: 196
  Peak Memory Usage: Op 6 : 417792
  Op which_over_mem_cons: [6, 7, 8, 1, 18, 19, 20, 0]

