Op 0:  IFM: 3072  OFM: 16384  Buf: 0  Total: 19456
Op 1:  IFM: 16384  OFM: 4096  Buf: 0  Total: 20480
Op 2:  IFM: 4096  OFM: 4096  Buf: 0  Total: 8192
Op 3:  IFM: 4096  OFM: 1536  Buf: 0  Total: 5632
Op 4:  IFM: 1536  OFM: 1536  Buf: 0  Total: 3072
Op 5:  IFM: 1536  OFM: 12288  Buf: 0  Total: 13824
Op 6:  IFM: 12288  OFM: 12288  Buf: 1536  Total: 26112
Op 7:  IFM: 12288  OFM: 12288  Buf: 1536  Total: 26112
Op 8:  IFM: 12288  OFM: 12288  Buf: 1536  Total: 26112
Op 9:  IFM: 12288  OFM: 1536  Buf: 1536  Total: 15360
Op 10:  IFM: 3072  OFM: 1536  Buf: 0  Total: 4608
Op 11:  IFM: 1536  OFM: 3072  Buf: 0  Total: 4608
Op 12:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 13:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 14:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 15:  IFM: 3072  OFM: 1536  Buf: 0  Total: 4608
Op 16:  IFM: 1536  OFM: 1536  Buf: 0  Total: 3072
Op 17:  IFM: 1536  OFM: 9216  Buf: 0  Total: 10752
Op 18:  IFM: 9216  OFM: 9216  Buf: 1536  Total: 19968
Op 19:  IFM: 9216  OFM: 9216  Buf: 1536  Total: 19968
Op 20:  IFM: 9216  OFM: 9216  Buf: 1536  Total: 19968
Op 21:  IFM: 9216  OFM: 1536  Buf: 1536  Total: 12288
Op 22:  IFM: 3072  OFM: 1536  Buf: 0  Total: 4608
Op 23:  IFM: 1536  OFM: 3072  Buf: 0  Total: 4608
Op 24:  IFM: 3072  OFM: 3072  Buf: 0  Total: 6144
Op 25:  IFM: 3072  OFM: 768  Buf: 0  Total: 3840
Op 26:  IFM: 768  OFM: 768  Buf: 0  Total: 1536
Op 27:  IFM: 768  OFM: 768  Buf: 0  Total: 1536
Op 28:  IFM: 768  OFM: 768  Buf: 0  Total: 1536
Op 29:  IFM: 768  OFM: 2304  Buf: 0  Total: 3072
Op 30:  IFM: 2304  OFM: 2304  Buf: 768  Total: 5376
Op 31:  IFM: 2304  OFM: 2304  Buf: 768  Total: 5376
Op 32:  IFM: 2304  OFM: 2304  Buf: 768  Total: 5376
Op 33:  IFM: 2304  OFM: 768  Buf: 768  Total: 3840
Op 34:  IFM: 1536  OFM: 768  Buf: 0  Total: 2304
Op 35:  IFM: 768  OFM: 1536  Buf: 0  Total: 2304
Op 36:  IFM: 1536  OFM: 1536  Buf: 0  Total: 3072
Op 37:  IFM: 1536  OFM: 384  Buf: 0  Total: 1920
Op 38:  IFM: 384  OFM: 384  Buf: 0  Total: 768
Op 39:  IFM: 384  OFM: 384  Buf: 0  Total: 768
Op 40:  IFM: 384  OFM: 384  Buf: 0  Total: 768
Op 41:  IFM: 384  OFM: 1152  Buf: 0  Total: 1536
Op 42:  IFM: 1152  OFM: 1152  Buf: 384  Total: 2688
Op 43:  IFM: 1152  OFM: 1152  Buf: 384  Total: 2688
Op 44:  IFM: 1152  OFM: 1152  Buf: 384  Total: 2688
Op 45:  IFM: 1152  OFM: 384  Buf: 384  Total: 1920
Op 46:  IFM: 768  OFM: 384  Buf: 0  Total: 1152
Op 47:  IFM: 384  OFM: 768  Buf: 0  Total: 1152
Op 48:  IFM: 768  OFM: 768  Buf: 0  Total: 1536
Op 49:  IFM: 768  OFM: 768  Buf: 0  Total: 1536
Op 50:  IFM: 768  OFM: 768  Buf: 0  Total: 1536
Op 51:  IFM: 768  OFM: 384  Buf: 0  Total: 1152
Op 52:  IFM: 384  OFM: 384  Buf: 0  Total: 768
Op 53:  IFM: 384  OFM: 2304  Buf: 0  Total: 2688
Op 54:  IFM: 2304  OFM: 2304  Buf: 384  Total: 4992
Op 55:  IFM: 2304  OFM: 2304  Buf: 384  Total: 4992
Op 56:  IFM: 2304  OFM: 2304  Buf: 384  Total: 4992
Op 57:  IFM: 2304  OFM: 384  Buf: 384  Total: 3072
Op 58:  IFM: 768  OFM: 384  Buf: 0  Total: 1152
Op 59:  IFM: 384  OFM: 768  Buf: 0  Total: 1152
Op 60:  IFM: 768  OFM: 768  Buf: 0  Total: 1536
Op 61:  IFM: 768  OFM: 192  Buf: 0  Total: 960
Op 62:  IFM: 192  OFM: 192  Buf: 0  Total: 384
Op 63:  IFM: 192  OFM: 192  Buf: 0  Total: 384
Op 64:  IFM: 192  OFM: 192  Buf: 0  Total: 384
Op 65:  IFM: 192  OFM: 576  Buf: 0  Total: 768
Op 66:  IFM: 576  OFM: 576  Buf: 192  Total: 1344
Op 67:  IFM: 576  OFM: 576  Buf: 192  Total: 1344
Op 68:  IFM: 576  OFM: 576  Buf: 192  Total: 1344
Op 69:  IFM: 576  OFM: 192  Buf: 192  Total: 960
Op 70:  IFM: 384  OFM: 192  Buf: 0  Total: 576
Op 71:  IFM: 192  OFM: 384  Buf: 0  Total: 576
Op 72:  IFM: 384  OFM: 384  Buf: 0  Total: 768
Op 73:  IFM: 384  OFM: 96  Buf: 0  Total: 480
Op 74:  IFM: 96  OFM: 96  Buf: 0  Total: 192
Op 75:  IFM: 96  OFM: 100  Buf: 0  Total: 196
  Peak Memory Usage: Op 6 : 26112
  Op which_over_mem_cons: []

