Op 87:  IFM: 44352  OFM: 44352  Buf: 44352  Total: 133056
Op 88:  IFM: 88704  OFM: 88704  Buf: 0  Total: 177408
Op 89:  IFM: 88704  OFM: 88704  Buf: 0  Total: 177408
Op 90:  IFM: 88704  OFM: 88704  Buf: 0  Total: 177408
Op 91:  IFM: 88704  OFM: 88704  Buf: 0  Total: 177408
Op 92:  IFM: 88704  OFM: 154  Buf: 0  Total: 88858
Op 93:  IFM: 154  OFM: 154  Buf: 0  Total: 308
Op 94:  IFM: 154  OFM: 100  Buf: 0  Total: 254
  Peak Memory Usage: Op 36 : 262656
  Op which_over_mem_cons: [36]

