Op 0:  IFM: 12288  OFM: 32768  Buf: 0  Total: 45056
Op 66:  IFM: 18432  OFM: 18432  Buf: 36864  Total: 73728
Op 67:  IFM: 18432  OFM: 18432  Buf: 36864  Total: 73728
Op 68:  IFM: 18432  OFM: 18432  Buf: 36864  Total: 73728
Op 69:  IFM: 18432  OFM: 18432  Buf: 55296  Total: 92160
Op 70:  IFM: 18432  OFM: 18432  Buf: 55296  Total: 92160
Op 71:  IFM: 18432  OFM: 23328  Buf: 55296  Total: 97056
Op 72:  IFM: 23328  OFM: 18432  Buf: 55296  Total: 97056
Op 73:  IFM: 18432  OFM: 18432  Buf: 55296  Total: 92160
Op 74:  IFM: 18432  OFM: 18432  Buf: 55296  Total: 92160
Op 75:  IFM: 73728  OFM: 73728  Buf: 0  Total: 147456
Op 76:  IFM: 73728  OFM: 73728  Buf: 0  Total: 147456
Op 77:  IFM: 73728  OFM: 288  Buf: 0  Total: 74016
Op 78:  IFM: 288  OFM: 288  Buf: 0  Total: 576
Op 79:  IFM: 288  OFM: 100  Buf: 0  Total: 388
  Peak Memory Usage: Op 75 : 147456
  Op which_over_mem_cons: []

