Op 0:  IFM: 3072  OFM: 8192  Buf: 0  Total: 11264
Op 1:  IFM: 8192  OFM: 4096  Buf: 0  Total: 12288
Op 2:  IFM: 4096  OFM: 2304  Buf: 0  Total: 6400
Op 3:  IFM: 2304  OFM: 2304  Buf: 4096  Total: 8704
Op 4:  IFM: 4096  OFM: 2304  Buf: 2304  Total: 8704
Op 5:  IFM: 2304  OFM: 2304  Buf: 6400  Total: 11008
Op 6:  IFM: 2304  OFM: 2304  Buf: 6400  Total: 11008
Op 7:  IFM: 2304  OFM: 2304  Buf: 6400  Total: 11008
Op 8:  IFM: 4096  OFM: 2304  Buf: 4608  Total: 11008
Op 9:  IFM: 2304  OFM: 2304  Buf: 8704  Total: 13312
Op 10:  IFM: 2304  OFM: 2304  Buf: 8704  Total: 13312
Op 11:  IFM: 4096  OFM: 5184  Buf: 6912  Total: 16192
Op 12:  IFM: 5184  OFM: 4096  Buf: 6912  Total: 16192
Op 13:  IFM: 4096  OFM: 2304  Buf: 6912  Total: 13312
Op 14:  IFM: 2304  OFM: 2304  Buf: 6912  Total: 11520
Op 15:  IFM: 9216  OFM: 9216  Buf: 0  Total: 18432
Op 16:  IFM: 9216  OFM: 9216  Buf: 0  Total: 18432
Op 17:  IFM: 9216  OFM: 2304  Buf: 0  Total: 11520
Op 18:  IFM: 2304  OFM: 2304  Buf: 9216  Total: 13824
Op 19:  IFM: 9216  OFM: 2304  Buf: 2304  Total: 13824
Op 20:  IFM: 2304  OFM: 2304  Buf: 11520  Total: 16128
Op 21:  IFM: 2304  OFM: 2304  Buf: 11520  Total: 16128
Op 22:  IFM: 2304  OFM: 2304  Buf: 11520  Total: 16128
Op 23:  IFM: 9216  OFM: 2304  Buf: 4608  Total: 16128
Op 24:  IFM: 2304  OFM: 2304  Buf: 13824  Total: 18432
Op 25:  IFM: 2304  OFM: 2304  Buf: 13824  Total: 18432
Op 26:  IFM: 9216  OFM: 11664  Buf: 6912  Total: 27792
Op 27:  IFM: 11664  OFM: 9216  Buf: 6912  Total: 27792
Op 28:  IFM: 9216  OFM: 2304  Buf: 6912  Total: 18432
Op 29:  IFM: 2304  OFM: 2304  Buf: 6912  Total: 11520
Op 30:  IFM: 9216  OFM: 9216  Buf: 0  Total: 18432
Op 31:  IFM: 9216  OFM: 9216  Buf: 0  Total: 18432
Op 32:  IFM: 9216  OFM: 1152  Buf: 0  Total: 10368
Op 33:  IFM: 1152  OFM: 1152  Buf: 9216  Total: 11520
Op 34:  IFM: 9216  OFM: 1152  Buf: 1152  Total: 11520
Op 35:  IFM: 1152  OFM: 1152  Buf: 10368  Total: 12672
Op 36:  IFM: 1152  OFM: 1152  Buf: 10368  Total: 12672
Op 37:  IFM: 1152  OFM: 1152  Buf: 10368  Total: 12672
Op 38:  IFM: 9216  OFM: 1152  Buf: 2304  Total: 12672
Op 39:  IFM: 1152  OFM: 1152  Buf: 11520  Total: 13824
Op 40:  IFM: 1152  OFM: 1152  Buf: 11520  Total: 13824
Op 41:  IFM: 9216  OFM: 11664  Buf: 3456  Total: 24336
Op 42:  IFM: 11664  OFM: 9216  Buf: 3456  Total: 24336
Op 43:  IFM: 9216  OFM: 1152  Buf: 3456  Total: 13824
Op 44:  IFM: 1152  OFM: 1152  Buf: 3456  Total: 5760
Op 45:  IFM: 4608  OFM: 4608  Buf: 0  Total: 9216
Op 46:  IFM: 4608  OFM: 4608  Buf: 0  Total: 9216
Op 47:  IFM: 4608  OFM: 4608  Buf: 0  Total: 9216
Op 48:  IFM: 4608  OFM: 4608  Buf: 4608  Total: 13824
Op 49:  IFM: 4608  OFM: 4608  Buf: 4608  Total: 13824
Op 50:  IFM: 4608  OFM: 4608  Buf: 9216  Total: 18432
Op 51:  IFM: 4608  OFM: 4608  Buf: 9216  Total: 18432
Op 52:  IFM: 4608  OFM: 4608  Buf: 9216  Total: 18432
Op 53:  IFM: 4608  OFM: 4608  Buf: 9216  Total: 18432
Op 54:  IFM: 4608  OFM: 4608  Buf: 13824  Total: 23040
Op 55:  IFM: 4608  OFM: 4608  Buf: 13824  Total: 23040
Op 56:  IFM: 4608  OFM: 7200  Buf: 13824  Total: 25632
Op 57:  IFM: 7200  OFM: 4608  Buf: 13824  Total: 25632
Op 58:  IFM: 4608  OFM: 4608  Buf: 13824  Total: 23040
Op 59:  IFM: 4608  OFM: 4608  Buf: 13824  Total: 23040
Op 60:  IFM: 18432  OFM: 18432  Buf: 0  Total: 36864
Op 61:  IFM: 18432  OFM: 18432  Buf: 0  Total: 36864
Op 62:  IFM: 18432  OFM: 4608  Buf: 0  Total: 23040
Op 63:  IFM: 4608  OFM: 4608  Buf: 18432  Total: 27648
Op 64:  IFM: 18432  OFM: 4608  Buf: 4608  Total: 27648
Op 65:  IFM: 4608  OFM: 4608  Buf: 23040  Total: 32256
Op 66:  IFM: 4608  OFM: 4608  Buf: 23040  Total: 32256
Op 67:  IFM: 4608  OFM: 4608  Buf: 23040  Total: 32256
Op 68:  IFM: 18432  OFM: 4608  Buf: 9216  Total: 32256
Op 69:  IFM: 4608  OFM: 4608  Buf: 27648  Total: 36864
Op 70:  IFM: 4608  OFM: 4608  Buf: 27648  Total: 36864
Op 71:  IFM: 18432  OFM: 28800  Buf: 13824  Total: 61056
Op 72:  IFM: 28800  OFM: 18432  Buf: 13824  Total: 61056
Op 73:  IFM: 18432  OFM: 4608  Buf: 13824  Total: 36864
Op 74:  IFM: 4608  OFM: 4608  Buf: 13824  Total: 23040
Op 75:  IFM: 18432  OFM: 18432  Buf: 0  Total: 36864
Op 76:  IFM: 18432  OFM: 18432  Buf: 0  Total: 36864
Op 77:  IFM: 18432  OFM: 4608  Buf: 0  Total: 23040
Op 78:  IFM: 4608  OFM: 4608  Buf: 18432  Total: 27648
Op 79:  IFM: 18432  OFM: 4608  Buf: 4608  Total: 27648
Op 80:  IFM: 4608  OFM: 4608  Buf: 23040  Total: 32256
