Op 0:  IFM: 49152  OFM: 131072  Buf: 0  Total: 180224
Op 43:  IFM: 24576  OFM: 6144  Buf: 18432  Total: 49152
Op 44:  IFM: 6144  OFM: 6144  Buf: 18432  Total: 30720
Op 45:  IFM: 24576  OFM: 24576  Buf: 0  Total: 49152
Op 46:  IFM: 24576  OFM: 24576  Buf: 0  Total: 49152
Op 47:  IFM: 24576  OFM: 3072  Buf: 0  Total: 27648
Op 48:  IFM: 3072  OFM: 3072  Buf: 24576  Total: 30720
Op 49:  IFM: 24576  OFM: 3072  Buf: 3072  Total: 30720
Op 50:  IFM: 3072  OFM: 3072  Buf: 27648  Total: 33792
Op 51:  IFM: 3072  OFM: 3072  Buf: 27648  Total: 33792
Op 52:  IFM: 3072  OFM: 3072  Buf: 27648  Total: 33792
Op 53:  IFM: 24576  OFM: 3072  Buf: 6144  Total: 33792
Op 54:  IFM: 3072  OFM: 3072  Buf: 30720  Total: 36864
Op 55:  IFM: 3072  OFM: 3072  Buf: 30720  Total: 36864
Op 56:  IFM: 24576  OFM: 27744  Buf: 9216  Total: 61536
Op 57:  IFM: 27744  OFM: 24576  Buf: 9216  Total: 61536
Op 58:  IFM: 24576  OFM: 3072  Buf: 9216  Total: 36864
Op 59:  IFM: 3072  OFM: 3072  Buf: 9216  Total: 15360
Op 60:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 61:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 62:  IFM: 12288  OFM: 3072  Buf: 0  Total: 15360
Op 63:  IFM: 3072  OFM: 3072  Buf: 12288  Total: 18432
Op 64:  IFM: 12288  OFM: 3072  Buf: 3072  Total: 18432
Op 65:  IFM: 3072  OFM: 3072  Buf: 15360  Total: 21504
Op 66:  IFM: 3072  OFM: 3072  Buf: 15360  Total: 21504
Op 67:  IFM: 3072  OFM: 3072  Buf: 15360  Total: 21504
Op 68:  IFM: 12288  OFM: 3072  Buf: 6144  Total: 21504
Op 69:  IFM: 3072  OFM: 3072  Buf: 18432  Total: 24576
Op 70:  IFM: 3072  OFM: 3072  Buf: 18432  Total: 24576
Op 71:  IFM: 12288  OFM: 15552  Buf: 9216  Total: 37056
Op 72:  IFM: 15552  OFM: 12288  Buf: 9216  Total: 37056
Op 73:  IFM: 12288  OFM: 3072  Buf: 9216  Total: 24576
Op 74:  IFM: 3072  OFM: 3072  Buf: 9216  Total: 15360
Op 75:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 76:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 77:  IFM: 12288  OFM: 12288  Buf: 0  Total: 24576
Op 78:  IFM: 12288  OFM: 12288  Buf: 12288  Total: 36864
Op 79:  IFM: 12288  OFM: 12288  Buf: 12288  Total: 36864
Op 80:  IFM: 12288  OFM: 12288  Buf: 24576  Total: 49152
Op 81:  IFM: 12288  OFM: 12288  Buf: 24576  Total: 49152
Op 82:  IFM: 12288  OFM: 12288  Buf: 24576  Total: 49152
Op 83:  IFM: 12288  OFM: 12288  Buf: 24576  Total: 49152
Op 84:  IFM: 12288  OFM: 12288  Buf: 36864  Total: 61440
Op 85:  IFM: 12288  OFM: 12288  Buf: 36864  Total: 61440
Op 86:  IFM: 12288  OFM: 15552  Buf: 36864  Total: 64704
Op 87:  IFM: 15552  OFM: 12288  Buf: 36864  Total: 64704
Op 88:  IFM: 12288  OFM: 12288  Buf: 36864  Total: 61440
Op 89:  IFM: 12288  OFM: 12288  Buf: 36864  Total: 61440
Op 90:  IFM: 49152  OFM: 49152  Buf: 0  Total: 98304
Op 91:  IFM: 49152  OFM: 49152  Buf: 0  Total: 98304
Op 92:  IFM: 49152  OFM: 192  Buf: 0  Total: 49344
Op 93:  IFM: 192  OFM: 192  Buf: 0  Total: 384
Op 94:  IFM: 192  OFM: 100  Buf: 0  Total: 292
  Peak Memory Usage: Op 1 : 196608
  Op which_over_mem_cons: [1, 0, 11, 12]

